date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,weather_code,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2012-02-26,30.92142857142857,16.441428571428574,30.521428571428572,15.345714285714287,0.0,0.0,0.9714285714285714,13.918571428571427,29.155714285714286,207.4142857142857
2012-03-04,31.042857142857144,16.507142857142856,30.92285714285714,15.745714285714286,0.07142857142857142,0.07142857142857142,2.5285714285714285,14.374285714285715,29.565714285714286,228.81428571428572
2012-03-11,30.98,17.35571428571429,30.994285714285713,16.84285714285714,0.0,0.0,1.4285714285714286,14.632857142857143,30.17,228.61428571428573
2012-03-18,32.30285714285714,18.597142857142856,32.93,18.765714285714285,0.08571428571428572,0.08571428571428572,8.057142857142857,14.654285714285713,30.40142857142857,184.71428571428572
2012-03-25,34.605714285714285,19.794285714285714,34.80428571428572,19.285714285714285,0.007142857142857143,0.007142857142857143,1.3857142857142857,14.994285714285713,30.77714285714286,222.14285714285714
2012-04-01,35.28142857142857,21.055714285714288,36.34571428571428,21.712857142857143,0.08,0.08,8.285714285714286,15.164285714285715,31.55285714285714,206.0857142857143
2012-04-08,35.79714285714286,22.571428571428573,37.604285714285716,24.08857142857143,0.18857142857142858,0.18857142857142858,12.9,14.811428571428571,31.354285714285716,197.94285714285715
2012-04-15,34.94571428571428,22.59857142857143,37.08571428571429,24.474285714285713,0.9299999999999999,0.9299999999999999,20.314285714285713,15.977142857142859,33.458571428571425,208.05714285714285
2012-04-22,35.84142857142857,23.95,37.85857142857143,25.975714285714286,0.18285714285714286,0.18285714285714286,15.942857142857143,16.571428571428573,33.96714285714285,250.0857142857143
2012-04-29,35.511428571428574,23.678571428571427,37.52285714285714,25.52285714285714,1.1157142857142857,1.1157142857142857,22.457142857142856,16.905714285714286,34.268571428571434,246.62857142857143
2012-05-06,36.08857142857143,23.68,38.07857142857143,25.231428571428573,0.43,0.43,10.114285714285714,16.18857142857143,33.44285714285714,217.22857142857143
2012-05-13,36.440000000000005,25.252857142857142,39.47428571428571,27.742857142857144,0.9057142857142857,0.9057142857142857,24.242857142857144,15.54,32.43571428571428,252.52857142857144
2012-05-20,37.73571428571429,25.357142857142858,39.66571428571429,27.267142857142858,0.31142857142857144,0.31142857142857144,10.271428571428572,17.294285714285714,35.67285714285714,267.57142857142856
2012-05-27,38.38285714285715,26.39,39.85142857142857,27.905714285714286,0.11142857142857143,0.11142857142857143,9.042857142857143,18.84,38.07285714285714,268.1857142857143
2012-06-03,38.245714285714286,27.108571428571427,39.72571428571429,28.674285714285716,0.2742857142857143,0.2742857142857143,11.5,20.197142857142858,40.75285714285714,250.24285714285713
2012-06-10,36.34714285714286,27.295714285714286,38.74,29.67285714285714,0.8728571428571429,0.8728571428571429,28.7,19.928571428571427,40.43571428571428,247.82857142857142
2012-06-17,35.87285714285714,27.071428571428573,38.35857142857143,29.525714285714287,3.0957142857142856,3.0957142857142856,32.42857142857143,19.844285714285714,40.84857142857143,237.9857142857143
2012-06-24,33.81428571428572,26.427142857142858,36.34857142857143,29.054285714285715,3.2942857142857145,3.2942857142857145,30.82857142857143,21.162857142857145,42.75857142857143,233.6
2012-07-01,34.50285714285714,26.728571428571428,37.23714285714286,29.202857142857145,2.4471428571428575,2.4471428571428575,32.957142857142856,20.04,41.31285714285715,240.57142857142858
2012-07-08,32.214285714285715,25.79,35.55714285714286,29.07857142857143,7.312857142857142,7.312857142857142,46.51428571428571,19.574285714285715,40.55142857142857,202.7
2012-07-15,30.814285714285713,25.05142857142857,34.92,29.055714285714288,6.365714285714286,6.365714285714286,53.457142857142856,17.16857142857143,36.534285714285716,216.0142857142857
2012-07-22,31.040000000000003,25.24,34.96857142857143,28.841428571428573,6.598571428571428,6.598571428571428,47.31428571428572,17.854285714285712,37.56857142857143,230.5
2012-07-29,30.562857142857144,25.194285714285712,34.355714285714285,28.887142857142855,7.202857142857143,7.202857142857143,52.628571428571426,18.122857142857143,38.24714285714286,208.78571428571428
2012-08-05,29.72285714285714,24.602857142857143,33.12285714285714,27.655714285714286,6.97,6.97,49.285714285714285,19.23,40.21857142857143,215.32857142857142
2012-08-12,29.322857142857142,24.435714285714287,33.16571428571429,28.005714285714287,9.495714285714286,9.495714285714286,57.94285714285714,17.821428571428573,38.67714285714286,192.95714285714286
2012-08-19,29.575714285714287,24.268571428571427,33.707142857142856,27.852857142857143,4.607142857142857,4.607142857142857,47.857142857142854,16.875714285714285,35.441428571428574,218.14285714285714
2012-08-26,29.428571428571427,24.10571428571429,34.004285714285714,28.142857142857142,10.2,10.2,55.08571428571429,14.938571428571429,31.388571428571424,214.2
2012-09-02,29.57,24.22142857142857,34.24285714285714,28.297142857142855,9.17,9.17,57.42857142857143,15.365714285714285,32.50857142857143,186.37142857142857
2012-09-09,28.771428571428572,24.055714285714288,32.644285714285715,27.32714285714286,10.794285714285715,10.794285714285715,55.1,18.92,38.481428571428566,179.68571428571428
2012-09-16,29.38,23.95142857142857,33.69857142857143,27.681428571428572,6.645714285714286,6.645714285714286,51.2,16.24,33.91285714285714,211.4
2012-09-23,30.122857142857143,23.13,34.667142857142856,26.957142857142856,2.1528571428571426,2.1528571428571426,38.042857142857144,12.547142857142857,26.781428571428574,241.94285714285715
